"","FID_","LINK_ID","F_NODE","T_NODE","ROAD_USE","LANES","ROAD_RANK","ROAD_NAME","MULTI_LINK","CONNECT","MAX_SPD","REST_VEH","REST_W","REST_H","REMARK","USER_ID","WORKSTATE","DEPT_CODE","STNL_REG","ROAD_TYPE","ROAD_NO","TMPID","UPLOAD_ID","SOSFNODEID","SOSTNODEID","SHAPE_STLe"
"4682",NA,2.01582602630671e-314,2.01584193522051e-314,2.01584213284676e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP281","TEMP280",461.506883324
"4683",NA,2.01582607571327e-314,2.01584272572554e-314,2.01584213284676e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP279","TEMP280",1492.78986453
"4684",NA,2.01582612511984e-314,2.01584213284676e-314,2.01584272572554e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP280","TEMP279",1490.36814528
"4685",NA,2.0158261745264e-314,2.01584272572554e-314,2.01584287394523e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP279","TEMP276",520.436704929
"4686",NA,2.01582622393297e-314,2.01584287394523e-314,2.01584272572554e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP276","TEMP279",524.960618231
"4687",NA,2.01582627333953e-314,2.01584282453867e-314,2.01584272572554e-314,1,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP278","TEMP279",504.982153002
"4688",NA,2.0158263227461e-314,2.01584272572554e-314,2.01584282453867e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP279","TEMP278",511.824073584
"4689",NA,2.01583620405901e-314,2.01584282453867e-314,2.0158427751321e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP278","TEMP277",121.232753715
"4690",NA,2.01583625346558e-314,2.0158427751321e-314,2.01584282453867e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP277","TEMP278",119.762962634
"4691",NA,2.01583630287214e-314,2.01584287394523e-314,2.01584282453867e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP276","TEMP278",168.78772656
"4692",NA,2.01583635227871e-314,2.01584282453867e-314,2.01584287394523e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP278","TEMP276",188.801536021
"4693",NA,2.01583640168527e-314,2.0158429233518e-314,2.01584287394523e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP275","TEMP276",438.621617468
"4694",NA,2.01583645109184e-314,2.01584287394523e-314,2.0158429233518e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP276","TEMP275",475.696650983
"4695",NA,2.0158365004984e-314,2.01584302216493e-314,2.0158429233518e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP274","TEMP275",335.514857533
"4696",NA,2.01583654990497e-314,2.0158429233518e-314,2.01584302216493e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP275","TEMP274",335.952759985
"4697",NA,2.01583659931153e-314,2.01584312097806e-314,2.01584302216493e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP273","TEMP274",118.556015083
"4698",NA,2.0158366487181e-314,2.01584302216493e-314,2.01584312097806e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP274","TEMP273",118.094117189
"4699",NA,2.01583669812466e-314,2.01584341741744e-314,2.01584356563714e-314,0,2,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP205","TEMP202",153.498154299
"4700",NA,2.01583674753122e-314,2.01584356563714e-314,2.01584341741744e-314,0,2,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP202","TEMP205",158.596567814
"4701",NA,2.01583679693779e-314,2.01584341741744e-314,2.01584351623057e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP205","TEMP204",77.4936678017
"4702",NA,2.01583684634435e-314,2.01584351623057e-314,2.01584341741744e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP204","TEMP205",77.3522048211
"4703",NA,2.01583689575092e-314,2.01584312097806e-314,2.01584341741744e-314,0,2,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP273","TEMP205",173.422390085
"4704",NA,2.01583694515748e-314,2.01584341741744e-314,2.01584312097806e-314,0,2,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP205","TEMP273",174.768347875
"4705",NA,2.01583699456405e-314,2.01584317038462e-314,2.01584312097806e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP272","TEMP273",93.2716906032
"4706",NA,2.01583704397061e-314,2.01584312097806e-314,2.01584317038462e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP273","TEMP272",98.2402452728
"4707",NA,2.01583709337718e-314,2.01584307157149e-314,2.01584346682401e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP266","TEMP267",165.318595845
"4708",NA,2.01583714278374e-314,2.01584346682401e-314,2.01584307157149e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP267","TEMP266",170.531909658
"4709",NA,2.01583719219031e-314,2.01579929735527e-314,2.01584307157149e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","","TEMP266",820.937749773
"4710",NA,2.01583724159687e-314,2.01584307157149e-314,2.01579929735527e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP266","",821.267188498
"4711",NA,2.01583729100343e-314,2.01584366445027e-314,2.0157993961684e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP263","",289.070969906
"4712",NA,2.01588244860346e-314,2.0157993961684e-314,2.01584366445027e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","","TEMP263",284.108868126
"4713",NA,2.01588249801003e-314,2.0158437632634e-314,2.01584366445027e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP262","TEMP263",578.100966322
"4714",NA,2.01588254741659e-314,2.01584366445027e-314,2.0158437632634e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP263","TEMP262",578.236584677
"4715",NA,2.01588259682316e-314,2.01584381266996e-314,2.0158437632634e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP261","TEMP262",57.8253987312
"4716",NA,2.01588264622972e-314,2.0158437632634e-314,2.01584381266996e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP262","TEMP261",56.1390438321
"4717",NA,2.01588269563629e-314,2.01579949498153e-314,2.01584381266996e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","","TEMP261",690.568723143
"4718",NA,2.01588274504285e-314,2.01584381266996e-314,2.01579949498153e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP261","",677.027371702
"4719",NA,2.01088660501241e-314,2.01087153601021e-314,2.01087178304304e-314,0,1,107,"-",0,0,50,0,0,0,"신규도로","",5,49000,407,0,"-","NTIC_0614_W","","TEMP207","TEMP209",924.962723533
"4720",NA,2.01088665441898e-314,2.01087178304304e-314,2.01087153601021e-314,0,1,107,"-",0,0,50,0,0,0,"신규도로","",5,49000,407,0,"-","NTIC_0614_W","","TEMP209","TEMP207",917.625536907
"4721",NA,2.01088670382554e-314,2.0108718324496e-314,2.01087257354807e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP208","TEMP240",3104.28793859
"4722",NA,2.01088675323211e-314,2.01087257354807e-314,2.0108718324496e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP240","TEMP208",3093.05431473
"4723",NA,2.01088680263867e-314,2.01087178304304e-314,2.0108718324496e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP209","TEMP208",585.603445659
"4724",NA,2.01088685204523e-314,2.0108718324496e-314,2.01087178304304e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP208","TEMP209",584.735977601
"4725",NA,2.0108869014518e-314,2.01085449074543e-314,2.01087178304304e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","","TEMP209",800.852159191
"4726",NA,2.01088695085836e-314,2.01087178304304e-314,2.01085449074543e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP209","",814.077188234
"4727",NA,2.01088700026493e-314,2.0108552318439e-314,2.01087212888899e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","","TEMP242",802.515796891
"4728",NA,2.01088704967149e-314,2.01087212888899e-314,2.0108552318439e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP242","",800.351958772
"4729",NA,2.01088709907806e-314,2.01087272176776e-314,2.01087212888899e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP238","TEMP242",1935.5436501
"4730",NA,2.01088714848462e-314,2.01087212888899e-314,2.01087272176776e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP242","TEMP238",1937.36100545
"4731",NA,2.01088719789119e-314,2.01085557768985e-314,2.01087272176776e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","","TEMP238",618.737307391
"4732",NA,2.01088724729775e-314,2.01087272176776e-314,2.01085557768985e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP238","",622.209808996
"4733",NA,2.01088729670432e-314,2.01087311702028e-314,2.01085557768985e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP236","",362.774359906
"4734",NA,2.01088734611088e-314,2.01085557768985e-314,2.01087311702028e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","","TEMP236",356.524254358
"4735",NA,2.01088739551744e-314,2.01087257354807e-314,2.01087242532838e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP240","TEMP241",678.757679396
"4736",NA,2.01088744492401e-314,2.01087242532838e-314,2.01087257354807e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP241","TEMP240",671.925703282
"4737",NA,2.01088749433057e-314,2.01087257354807e-314,2.01087331464654e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP240","TEMP239",1357.62300606
"4738",NA,2.01088754373714e-314,2.01087331464654e-314,2.01087257354807e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP239","TEMP240",1345.80115289
"4739",NA,2.0108875931437e-314,2.01087331464654e-314,2.01085552828329e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP239","",1626.69041827
"4740",NA,2.01088764255027e-314,2.01085552828329e-314,2.01087331464654e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","","TEMP239",1629.16984002
"4741",NA,2.01089757326975e-314,2.01087316642684e-314,2.01085562709642e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP247","",1068.64011372
"4742",NA,2.01089762267631e-314,2.01085562709642e-314,2.01087316642684e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","","TEMP247",1072.55613727
"4743",NA,2.01089767208288e-314,2.01087316642684e-314,2.01087356167936e-314,0,1,107,"-",0,0,50,0,0,0,"신규도로","",5,49000,407,0,"-","NTIC_0614_W","","TEMP247","TEMP248",412.949321281
"4744",NA,2.01089772148944e-314,2.01087356167936e-314,2.01087316642684e-314,0,1,107,"-",0,0,50,0,0,0,"신규도로","",5,49000,407,0,"-","NTIC_0614_W","","TEMP248","TEMP247",413.676864539
"4745",NA,2.01089777089601e-314,2.01087311702028e-314,2.01087316642684e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP236","TEMP247",397.994639232
"4746",NA,2.01089782030257e-314,2.01087316642684e-314,2.01087311702028e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP247","TEMP236",396.562989403
"4747",NA,2.01089786970914e-314,2.01087326523997e-314,2.01087311702028e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP235","TEMP236",154.904875408
"4748",NA,2.0108979191157e-314,2.01087311702028e-314,2.01087326523997e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP236","TEMP235",155.144543648
"4749",NA,2.01089796852227e-314,2.01087341345967e-314,2.01087326523997e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP234","TEMP235",189.439898404
"4750",NA,2.01089801792883e-314,2.01087326523997e-314,2.01087341345967e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP235","TEMP234",197.039128797
"4751",NA,2.0108980673354e-314,2.01085582571081e-314,2.01087341345967e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","","TEMP234",247.413220496
"4752",NA,2.01089811674196e-314,2.01087341345967e-314,2.01085582571081e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP234","",242.456407981
"4753",NA,2.01089816614852e-314,2.01087346286623e-314,2.01087341345967e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP225","TEMP234",208.039257473
"4754",NA,2.01089821555509e-314,2.01087341345967e-314,2.01087346286623e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP234","TEMP225",211.208356454
"4755",NA,2.01089826496165e-314,2.01087361108593e-314,2.0108735122728e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP212","TEMP226",196.141964646
"4756",NA,2.01089831436822e-314,2.0108735122728e-314,2.01087361108593e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP226","TEMP212",194.030025886
"4757",NA,2.01089836377478e-314,2.01087361108593e-314,2.01087366049249e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP212","TEMP211",51.0608109794
"4758",NA,2.01089841318135e-314,2.01087366049249e-314,2.01087361108593e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP211","TEMP212",52.3634117385
"4759",NA,2.01089846258791e-314,2.01087366049249e-314,2.01087370989906e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP211","TEMP213",117.962003921
"4760",NA,2.01089851199448e-314,2.01087370989906e-314,2.01087366049249e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP213","TEMP211",108.056835559
"4761",NA,2.01089856140104e-314,2.01087390752531e-314,2.01087375930562e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP210","TEMP214",145.802587432
"4762",NA,2.01089861080761e-314,2.01087375930562e-314,2.01087390752531e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP214","TEMP210",118.623630934
"4763",NA,2.01089866021417e-314,2.01087356167936e-314,2.01087380871218e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP248","TEMP224",674.453680734
"4764",NA,2.01089870962073e-314,2.01087380871218e-314,2.01087356167936e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP224","TEMP248",677.494656418
"4765",NA,2.0108987590273e-314,2.01087331464654e-314,2.01087356167936e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP239","TEMP248",3810.26151211
"4766",NA,2.01089880843386e-314,2.01087356167936e-314,2.01087331464654e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP248","TEMP239",3802.63173837
"4767",NA,2.01588279444942e-314,2.01584336801088e-314,2.01584386207652e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP268","TEMP206",2483.13492445
"4768",NA,2.01089885784043e-314,2.01584391148309e-314,2.0108718324496e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP70","TEMP208",2252.00164136
"4769",NA,2.01089890724699e-314,2.01086516256338e-314,2.01086511315682e-314,0,1,107,"-",0,0,50,0,0,450,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP1255","TEMP1256",57.974727626
"4770",NA,2.01089895665356e-314,2.01086511315682e-314,2.01086516256338e-314,0,1,107,"-",0,0,50,0,0,450,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP1256","TEMP1255",57.9770523778
"4771",NA,2.01089900606012e-314,2.0108686210229e-314,2.01086857161634e-314,0,1,107,"-",0,0,30,0,43200,0,"제4광령교","",5,49000,407,3,"-","NTIC_0614_W","","TEMP1224","TEMP1223",74.5070271793
"4772",NA,2.01089905546669e-314,2.01086857161634e-314,2.0108686210229e-314,0,1,107,"-",0,0,30,0,43200,0,"제4광령교","",5,49000,407,3,"-","NTIC_0614_W","","TEMP1223","TEMP1224",76.1851665365
"4773",NA,2.01089910487325e-314,2.01086224757607e-314,2.01086229698264e-314,0,1,103,"일반국도95호선",0,103,50,0,0,0,"","",5,49000,407,0,"95","NTIC_0614_W","","TEMP1393","TEMP1392",143.995981293
"4774",NA,2.01089915427982e-314,2.01086229698264e-314,2.01086224757607e-314,0,1,103,"일반국도95호선",0,103,50,0,0,0,"","",5,49000,407,0,"95","NTIC_0614_W","","TEMP1392","TEMP1393",144.554783844
"4775",NA,2.01583734041e-314,2.01582711325113e-314,2.01582706384457e-314,0,1,107,"-",0,0,50,0,0,0,"신규도로","",5,49000,408,0,"-","NTIC_0614_W","","TEMP1065","TEMP841",337.331525034
"4776",NA,2.01583738981656e-314,2.01582706384457e-314,2.01582711325113e-314,0,1,107,"-",0,0,50,0,0,0,"신규도로","",5,49000,408,0,"-","NTIC_0614_W","","TEMP841","TEMP1065",337.289690518
"4777",NA,2.01089920368638e-314,2.01086857161634e-314,2.01086852220977e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP1223","TEMP842",18.2989065633
"4778",NA,2.01089925309295e-314,2.01086852220977e-314,2.01086857161634e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP842","TEMP1223",19.1655987055
"4779",NA,2.01588284385598e-314,2.01583773566252e-314,2.01583793328877e-314,0,1,107,"-",0,0,50,0,0,0,"신규도로","",5,49000,408,0,"-","NTIC_0614_W","","TEMP1406","TEMP1407",757.73085015
"4780",NA,2.01588289326255e-314,2.01583793328877e-314,2.01583773566252e-314,0,1,107,"-",0,0,50,0,0,0,"신규도로","",5,49000,408,0,"-","NTIC_0614_W","","TEMP1407","TEMP1406",752.702587595
"4781",NA,2.01089930249951e-314,2.01086254401546e-314,2.01086249460889e-314,0,2,107,"-",0,0,60,0,32400,0,"월계교","",5,49000,407,3,"-","NTIC_0614_W","","TEMP881","TEMP882",18.9952777447
"4782",NA,2.01089935190607e-314,2.01086249460889e-314,2.01086254401546e-314,0,2,107,"-",0,0,60,0,32400,0,"월계교","",5,49000,407,3,"-","NTIC_0614_W","","TEMP882","TEMP881",21.281468296
"4783",NA,2.01089940131264e-314,2.01086634832093e-314,2.01085127931873e-314,0,1,107,"-",0,0,80,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP1151","",112.93249472
"4784",NA,2.0108994507192e-314,2.01085127931873e-314,2.01086634832093e-314,0,1,107,"-",0,0,80,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","","TEMP1151",112.552463479
"4785",NA,2.01089950012577e-314,2.01086610128811e-314,2.01086634832093e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP1142","TEMP1151",94.6926273726
"4786",NA,2.01089954953233e-314,2.01086634832093e-314,2.01086610128811e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP1151","TEMP1142",92.23557052
"4787",NA,2.01087558734851e-314,2.01085819623778e-314,2.01085814683121e-314,0,1,107,"-",0,0,40,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP1090","TEMP1089",1417.2558398
"4788",NA,2.01087563675507e-314,2.01085814683121e-314,2.01085819623778e-314,0,1,107,"-",0,0,40,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP1089","TEMP1090",1428.30381261
"4789",NA,2.01087568616164e-314,2.00100074669164e-314,2.0108703008461e-314,0,2,107,"-",0,0,80,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP8","TEMP1215",1384.76671474
"4790",NA,2.00107179333152e-314,2.00100069728508e-314,2.01087069609862e-314,0,2,107,"-",0,0,80,0,0,0,"","",5,49000,405,0,"-","NTIC_0614_W","","TEMP9","TEMP1035",275.541532871
"4791",NA,2.0108757355682e-314,2.0108623463892e-314,2.01086259342202e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP1132","TEMP1133",469.812935771
"4792",NA,2.01087578497477e-314,2.01086259342202e-314,2.0108623463892e-314,0,1,107,"-",0,0,50,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP1133","TEMP1132",468.630807132
"4793",NA,2.01581421813777e-314,2.0158263227461e-314,2.01582627333953e-314,0,1,107,"-",0,0,50,0,0,0,"신규도로","",5,49000,408,0,"-","NTIC_0614_W","","TEMP1338","TEMP1565",389.747443622
"4794",NA,2.01581426754434e-314,2.01582627333953e-314,2.0158263227461e-314,0,1,107,"-",0,0,50,0,0,0,"신규도로","",5,49000,408,0,"-","NTIC_0614_W","","TEMP1565","TEMP1338",393.132066964
"4795",NA,2.0158143169509e-314,2.01582568046076e-314,2.0158254828345e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP1503","TEMP1504",312.8036672
"4796",NA,2.01581436635747e-314,2.0158254828345e-314,2.01582568046076e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","NTIC_0614_W","","TEMP1504","TEMP1503",324.437268511
"4797",NA,2.01581441576403e-314,2.01579099705242e-314,2.01579257806249e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","","","","",1426.26304875
"4798",NA,2.0158144651706e-314,2.01579257806249e-314,2.01579099705242e-314,0,1,107,"-",0,0,30,0,0,0,"","",5,49000,408,0,"-","","","","",1432.12959928
"4799",NA,2.01087583438133e-314,2.01084871116551e-314,2.01085967843471e-314,0,1,107,"-",0,0,30,0,0,0,"어린이보호구역 시/종점","",5,49000,407,0,"-","NTIC_0614_W","","","TEMP966",507.874295947
"4800",NA,2.0108758837879e-314,2.01085967843471e-314,2.01084871116551e-314,0,1,107,"-",0,0,30,0,0,0,"어린이보호구역 시/종점","",5,49000,407,0,"-","NTIC_0614_W","","TEMP966","",508.514793715
"4801",NA,2.01087593319446e-314,2.01085967843471e-314,2.01085948080845e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP966","TEMP968",576.654571498
"4802",NA,2.01087598260103e-314,2.01085948080845e-314,2.01085967843471e-314,0,1,107,"-",0,0,60,0,0,0,"","",5,49000,407,0,"-","NTIC_0614_W","","TEMP968","TEMP966",577.020334043
"4803",NA,2.01581451457716e-314,2.01579475244539e-314,2.01579529542354e-314,0,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,408,0,"95","NTIC_0614_W","","","",266.157843835
"4804",NA,2.01581456398373e-314,2.01579529542354e-314,2.01579475244539e-314,1,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,408,0,"95","NTIC_0614_W","","","",244.602460728
"4805",NA,2.01583743922313e-314,2.01583570999337e-314,2.01579529542354e-314,1,1,103,"일반국도95호선",0,103,40,0,0,0,"","",5,49000,408,0,"95","NTIC_0614_W","","TEMP1441","",219.285368792
